F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,435,424,886,687,Table
F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,15,201,341,670,Man
F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,171,217,573,767,Man
F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,475,194,751,523,Man
F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,709,205,1023,554,Man
F:\TrainingImages\train_02\bfdf3bf1f3e46880.jpg,759,493,1023,767,Man
F:\TrainingImages\train_04\769f27b412a42adf.jpg,11,154,254,661,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,50,395,475,682,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,137,133,293,463,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,248,109,459,430,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,775,130,958,356,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,890,123,1013,599,Boy
F:\TrainingImages\train_04\769f27b412a42adf.jpg,87,483,1023,682,Table
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,1,705,440,997,Table
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,589,376,708,690,Man
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,0,819,281,1023,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,68,675,194,726,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,82,553,129,637,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,149,518,213,593,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,300,616,337,700,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,313,630,551,959,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,693,504,767,728,Chair
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,155,519,321,690,Man
F:\TrainingImages\train_02\a91eff4398106f3b.jpg,645,376,732,569,Man
F:\TrainingImages\train_06\3777c9ffbd85b6a1.jpg,739,170,961,266,Guitar
F:\TrainingImages\train_04\7ffb40babaaa66ab.jpg,675,513,983,667,Desk
F:\TrainingImages\train_04\7ffb40babaaa66ab.jpg,660,541,1001,682,Table
F:\TrainingImages\train_04\7ffb40babaaa66ab.jpg,53,541,622,684,Desk
F:\TrainingImages\train_04\7ffb40babaaa66ab.jpg,51,545,629,684,Table
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,254,183,604,683,Man
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,0,392,22,545,Chair
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,69,381,157,583,Chair
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,161,380,236,548,Chair
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,953,544,1007,682,Chair
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,135,323,225,552,Woman
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,542,152,996,682,Woman
F:\TrainingImages\train_07\102c0fd0ce165fa3.jpg,848,291,1023,558,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,5,399,160,572,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,205,406,336,646,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,743,230,823,451,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,35,188,163,551,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,91,372,160,508,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,157,364,236,479,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,238,359,268,492,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,317,401,462,615,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,377,353,453,406,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,427,395,556,564,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,563,386,683,582,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,625,363,730,548,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,793,410,890,619,Chair
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,0,239,46,511,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,133,301,211,503,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,241,303,325,497,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,267,228,284,250,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,348,315,556,567,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,856,233,932,640,Woman
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,119,201,189,425,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,172,212,228,322,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,213,208,296,480,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,353,202,420,399,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,376,219,472,410,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,426,187,500,410,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,513,294,600,527,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,554,226,604,493,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,654,210,745,492,Man
F:\TrainingImages\train_07\12a55d668e7492e6.jpg,858,181,1004,682,Man
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,31,0,838,768,Drum
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,288,0,761,766,Man
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,276,429,547,767,Drum
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,708,376,796,529,Drum
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,429,0,700,393,Guitar
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,0,0,114,273,Man
F:\TrainingImages\train_08\021e85fd91dff4ff.jpg,332,47,371,80,Microphone
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,78,95,642,900,Man
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,0,89,133,376,Chair
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,7,96,218,390,Chair
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,54,91,359,513,Chair
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,407,94,576,423,Chair
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,619,91,767,577,Chair
F:\TrainingImages\train_06\4356eb03821dbd52.jpg,0,0,94,335,Man
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,312,336,664,622,Chair
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,425,495,767,1023,Coffee table
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,624,362,767,478,Coffee table
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,118,125,273,266,Car
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,273,153,508,270,Car
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,433,146,663,251,Car
F:\TrainingImages\train_04\6b37169da6a543fe.jpg,641,153,767,256,Car
F:\TrainingImages\train_06\34c6394c495db425.jpg,0,499,100,669,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,40,288,80,318,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,78,481,309,763,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,127,293,151,389,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,189,283,277,376,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,246,377,321,446,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,305,513,558,767,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,390,381,446,424,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,448,356,535,463,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,529,242,555,287,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,538,300,575,337,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,555,554,817,762,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,611,283,659,299,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,622,408,665,443,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,623,313,648,340,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,625,303,650,327,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,625,373,728,456,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,633,272,675,283,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,712,277,760,293,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,755,307,794,337,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,756,324,783,353,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,785,414,853,500,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,803,378,891,505,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,865,330,911,371,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,869,315,948,447,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,917,286,945,313,Chair
F:\TrainingImages\train_06\34c6394c495db425.jpg,0,305,125,425,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,32,403,896,767,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,85,254,327,388,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,430,336,946,563,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,662,260,972,313,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,695,282,963,431,Table
F:\TrainingImages\train_06\34c6394c495db425.jpg,712,254,952,273,Table
F:\TrainingImages\train_01\cd8ffafa8bfe8107.jpg,110,123,419,321,Guitar
F:\TrainingImages\train_01\cd8ffafa8bfe8107.jpg,385,181,659,365,Guitar
F:\TrainingImages\train_01\cd8ffafa8bfe8107.jpg,672,102,958,315,Guitar
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,121,454,667,663,Table
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,2,455,215,670,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,44,340,129,428,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,71,302,113,368,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,185,351,271,483,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,246,244,282,352,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,314,251,360,305,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,320,303,367,390,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,369,247,408,348,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,414,328,501,474,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,624,277,672,358,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,800,252,890,456,Woman
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,35,383,504,512,Table
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,48,345,376,398,Table
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,212,303,480,351,Table
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,122,309,185,375,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,135,305,181,337,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,218,312,273,376,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,269,296,330,344,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,273,353,321,392,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,307,254,329,298,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,338,249,359,290,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,418,235,468,358,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,611,381,766,667,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,729,284,771,324,Man
F:\TrainingImages\train_05\4952f45c5475bc06.jpg,946,254,1023,537,Man
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,531,331,689,654,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,215,323,737,687,Table
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,260,261,429,526,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,414,249,556,474,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,626,235,856,472,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,757,311,1023,556,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,971,415,1023,584,Chair
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,195,321,794,686,Desk
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,759,383,924,584,Table
F:\TrainingImages\train_05\4ecd4a1afcccdfc1.jpg,271,149,547,592,Girl
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,377,215,571,687,Woman
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,18,314,507,521,Taxi
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,29,352,59,400,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,273,368,305,401,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,382,356,402,389,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,548,359,568,392,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,633,359,675,443,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,802,376,824,409,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,890,178,1023,728,Man
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,0,335,601,522,Car
F:\TrainingImages\train_04\7dd56eb3dd91d40c.jpg,701,372,959,502,Car
F:\TrainingImages\train_01\cf7659d11202ea5d.jpg,274,454,521,723,Chair
F:\TrainingImages\train_01\cf7659d11202ea5d.jpg,129,436,634,735,Desk
F:\TrainingImages\train_01\cf7659d11202ea5d.jpg,100,447,735,767,Table
F:\TrainingImages\train_04\79c140de1874ce70.jpg,356,483,482,682,Chair
F:\TrainingImages\train_04\79c140de1874ce70.jpg,501,488,645,682,Chair
F:\TrainingImages\train_04\79c140de1874ce70.jpg,661,497,817,682,Chair
F:\TrainingImages\train_06\34633350562b1c15.jpg,22,561,696,741,Table
F:\TrainingImages\train_06\34633350562b1c15.jpg,0,561,216,753,Desk
F:\TrainingImages\train_06\34633350562b1c15.jpg,191,572,647,753,Desk
F:\TrainingImages\train_06\34633350562b1c15.jpg,209,443,339,730,Man
F:\TrainingImages\train_06\34633350562b1c15.jpg,469,477,570,698,Man
F:\TrainingImages\train_04\757428ca8a0e7c6a.jpg,456,183,801,683,Man
F:\TrainingImages\train_04\757428ca8a0e7c6a.jpg,0,283,177,341,Microphone
F:\TrainingImages\train_04\757428ca8a0e7c6a.jpg,289,291,528,425,Microphone
F:\TrainingImages\train_04\7d4af381af299501.jpg,242,429,430,563,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,770,498,968,676,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,293,360,328,415,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,360,299,412,320,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,369,328,420,358,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,434,302,509,328,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,444,435,509,527,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,467,320,509,344,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,494,363,523,407,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,517,413,564,501,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,519,354,540,407,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,526,326,540,357,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,599,347,702,438,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,727,396,761,452,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,750,399,792,456,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,816,399,837,452,Chair
F:\TrainingImages\train_04\7d4af381af299501.jpg,23,279,59,359,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,206,299,243,418,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,278,301,302,409,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,353,335,379,385,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,382,337,401,375,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,400,335,421,367,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,420,372,488,467,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,426,329,497,404,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,610,312,623,347,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,657,317,668,349,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,691,331,716,419,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,714,333,736,414,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,728,362,761,414,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,740,338,765,376,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,765,344,787,438,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,784,338,838,494,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,830,349,869,480,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,851,393,930,531,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,853,383,899,464,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,958,410,1014,568,Woman
F:\TrainingImages\train_04\7d4af381af299501.jpg,279,331,529,558,Table
F:\TrainingImages\train_04\7d4af381af299501.jpg,615,349,689,436,Table
F:\TrainingImages\train_04\7d4af381af299501.jpg,206,302,248,416,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,277,303,307,407,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,417,370,490,467,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,694,326,721,426,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,761,341,790,436,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,789,334,837,498,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,830,346,871,456,Girl
F:\TrainingImages\train_04\7d4af381af299501.jpg,949,413,1019,571,Girl
F:\TrainingImages\train_06\36df44f6571a1248.jpg,515,216,775,768,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,81,408,171,547,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,89,361,105,394,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,120,371,151,406,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,161,349,178,408,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,696,346,720,384,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,757,341,775,376,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,786,405,848,515,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,821,557,965,767,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,963,434,1020,541,Chair
F:\TrainingImages\train_06\36df44f6571a1248.jpg,48,299,78,378,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,173,294,220,412,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,440,302,457,324,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,668,346,731,405,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,725,294,755,357,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,739,346,787,402,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,809,299,875,519,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,874,356,956,516,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,976,381,1023,435,Woman
F:\TrainingImages\train_06\36df44f6571a1248.jpg,2,371,133,478,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,96,403,236,540,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,158,346,229,392,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,668,341,727,378,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,703,502,1023,761,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,732,373,961,522,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,884,368,1011,410,Table
F:\TrainingImages\train_06\36df44f6571a1248.jpg,174,290,216,411,Girl
F:\TrainingImages\train_06\36df44f6571a1248.jpg,506,232,768,767,Girl
F:\TrainingImages\train_06\36df44f6571a1248.jpg,734,353,787,403,Girl
F:\TrainingImages\train_06\36df44f6571a1248.jpg,874,355,952,513,Girl
F:\TrainingImages\train_00\efb226803ab505c9.jpg,43,474,193,687,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,144,452,270,632,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,275,473,414,694,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,320,461,445,648,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,487,476,621,689,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,531,467,651,656,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,725,471,849,662,Chair
F:\TrainingImages\train_00\efb226803ab505c9.jpg,753,487,913,712,Chair
F:\TrainingImages\train_08\0834c96dba27654c.jpg,118,313,598,737,Woman
F:\TrainingImages\train_08\0834c96dba27654c.jpg,734,393,868,492,Woman
F:\TrainingImages\train_08\0834c96dba27654c.jpg,449,564,1022,766,Table
F:\TrainingImages\train_08\0834c96dba27654c.jpg,534,499,942,543,Table
F:\TrainingImages\train_08\0834c96dba27654c.jpg,0,270,275,720,Man
F:\TrainingImages\train_08\0834c96dba27654c.jpg,553,347,697,494,Man
F:\TrainingImages\train_08\0834c96dba27654c.jpg,0,297,564,766,Girl
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,34,151,190,497,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,169,155,286,457,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,261,150,340,427,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,314,160,404,452,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,369,160,445,486,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,405,138,615,587,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,574,156,677,368,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,614,129,875,680,Bottle
F:\TrainingImages\train_05\534f4ce2ac0805ae.jpg,765,38,999,608,Bottle
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,467,563,669,686,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,250,585,464,684,Table
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,77,604,232,685,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,533,633,641,685,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,691,541,814,685,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,830,591,977,685,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,853,514,971,636,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,917,571,1023,685,Chair
F:\TrainingImages\train_00\f22883d8e0beb886.jpg,758,531,907,646,Table
F:\TrainingImages\train_04\7082ada904cd126e.jpg,757,0,977,169,Chair
F:\TrainingImages\train_04\7082ada904cd126e.jpg,872,0,1023,199,Chair
F:\TrainingImages\train_04\7082ada904cd126e.jpg,29,93,222,303,Cat
F:\TrainingImages\train_04\7082ada904cd126e.jpg,757,7,943,176,Table
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,0,351,93,668,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,49,281,93,338,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,56,303,222,599,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,131,319,332,613,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,164,255,218,317,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,168,226,208,265,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,182,235,222,279,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,197,335,413,658,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,213,269,275,331,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,324,290,492,572,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,379,246,416,353,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,412,347,634,610,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,489,182,506,211,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,493,210,528,228,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,501,191,536,211,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,547,287,746,580,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,714,201,774,237,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,721,220,796,400,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,755,190,782,210,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,774,285,870,422,Chair
F:\TrainingImages\train_04\67b4fc65f86bfc6d.jpg,812,231,956,420,Chair
